cluster,,指导价(万元)
0,7.98-17.98,292 (25.0%)
0,7.98-10.38,181 (15.5%)
0,11.98-15.58,138 (11.8%)
0,6.98-8.58,97 (8.3%)
0,3.28-9.99,88 (7.5%)
0,11.98-16.58,83 (7.1%)
0,9.98-12.98,53 (4.5%)
0,13.98-17.98,42 (3.6%)
0,33.98-66.00,34 (2.9%)
0,24.99-41.99,21 (1.8%)
0,2.99-5.39,
0,0.00-0.00,
0,4.31-5.45,
0,29.98-41.18,
0,17.98-34.28,
0,29.98-41.68,
0,6.88-7.38,
0,23.29-47.39,
0,11.98-15.98,
0,18.59-26.39,
0,11.39-14.99,
0,13.72-17.97,
0,19.89-25.99,
0,9.99-14.97,
0,6.68-10.38,
0,10.69-14.99,
0,16.98-26.38,
0,12.58-18.48,
0,12.98-18.48,
0,7.29-9.69,
0,6.29-14.98,
0,12.79-17.29,
0,8.00-15.19,
0,9.99-14.89,
0,9.97-14.57,
0,11.29-14.39,
0,8.28-14.98,
0,6.89-9.09,
0,12.99-18.79,
0,17.88-27.98,
0,29.99-39.99,
0,15.98-22.58,
0,17.98-23.98,
0,17.98-23.88,
0,33.48-38.06,
0,15.98-17.58,
0,17.99-23.99,
0,28.98-40.08,
0,28.99-34.59,
0,16.45-23.99,
0,6.88-9.78,
0,5.68-8.88,
0,17.49-24.69,
0,3.79-6.59,
0,12.18-23.98,
0,9.98-15.38,
0,9.98-13.98,
0,13.68-18.68,
0,23.19-33.95,
0,20.99-27.99,
0,29.80-35.60,
0,13.98-19.58,
0,20.29-26.29,
0,15.19-17.39,
0,26.35-31.35,
0,21.59-29.99,
0,24.98-27.98,
0,13.58-18.08,
0,46.98-56.98,
0,30.18-35.98,
0,10.28-14.28,
0,13.58-17.58,
0,9.68-11.98,
0,11.58-14.78,
0,11.78-13.78,
0,11.99-14.99,
0,35.98-44.98,
0,24.98-34.88,
0,10.86-17.49,
0,11.68-15.58,
0,16.59-25.13,
0,16.58-25.98,
0,20.98-27.98,
0,18.68-20.88,
0,30.98-44.98,
0,25.90-32.90,
0,52.99-81.49,
0,15.28-29.99,
0,26.99-70.00,
0,52.19-53.86,
0,43.99-52.59,
0,42.79-65.68,
0,44.72-59.98,
0,12.58-16.58,
0,11.99-17.69,
0,29.69-48.89,
0,15.38-22.88,
0,41.87-66.62,
0,17.18-25.98,
0,18.68-26.68,
0,12.59-21.66,
0,42.78-53.13,
0,34.98-48.88,
1,7.98-17.98,
1,7.98-10.38,
1,11.98-15.58,
1,6.98-8.58,
1,3.28-9.99,
1,11.98-16.58,
1,9.98-12.98,
1,13.98-17.98,
1,33.98-66.00,
1,24.99-41.99,74 (3.1%)
1,2.99-5.39,195 (8.3%)
1,0.00-0.00,151 (6.4%)
1,4.31-5.45,140 (6.0%)
1,29.98-41.18,136 (5.8%)
1,17.98-34.28,103 (4.4%)
1,29.98-41.68,102 (4.3%)
1,6.88-7.38,86 (3.7%)
1,23.29-47.39,83 (3.5%)
1,11.98-15.98,72 (3.1%)
1,18.59-26.39,
1,11.39-14.99,
1,13.72-17.97,
1,19.89-25.99,
1,9.99-14.97,
1,6.68-10.38,
1,10.69-14.99,
1,16.98-26.38,
1,12.58-18.48,
1,12.98-18.48,
1,7.29-9.69,
1,6.29-14.98,
1,12.79-17.29,
1,8.00-15.19,
1,9.99-14.89,
1,9.97-14.57,
1,11.29-14.39,
1,8.28-14.98,
1,6.89-9.09,
1,12.99-18.79,
1,17.88-27.98,
1,29.99-39.99,
1,15.98-22.58,
1,17.98-23.98,
1,17.98-23.88,
1,33.48-38.06,
1,15.98-17.58,
1,17.99-23.99,
1,28.98-40.08,
1,28.99-34.59,
1,16.45-23.99,
1,6.88-9.78,
1,5.68-8.88,
1,17.49-24.69,
1,3.79-6.59,
1,12.18-23.98,
1,9.98-15.38,
1,9.98-13.98,
1,13.68-18.68,
1,23.19-33.95,
1,20.99-27.99,
1,29.80-35.60,
1,13.98-19.58,
1,20.29-26.29,
1,15.19-17.39,
1,26.35-31.35,
1,21.59-29.99,
1,24.98-27.98,
1,13.58-18.08,
1,46.98-56.98,
1,30.18-35.98,
1,10.28-14.28,
1,13.58-17.58,
1,9.68-11.98,
1,11.58-14.78,
1,11.78-13.78,
1,11.99-14.99,
1,35.98-44.98,
1,24.98-34.88,
1,10.86-17.49,
1,11.68-15.58,
1,16.59-25.13,
1,16.58-25.98,
1,20.98-27.98,
1,18.68-20.88,
1,30.98-44.98,
1,25.90-32.90,
1,52.99-81.49,
1,15.28-29.99,
1,26.99-70.00,
1,52.19-53.86,
1,43.99-52.59,
1,42.79-65.68,
1,44.72-59.98,
1,12.58-16.58,
1,11.99-17.69,
1,29.69-48.89,
1,15.38-22.88,
1,41.87-66.62,
1,17.18-25.98,
1,18.68-26.68,
1,12.59-21.66,
1,42.78-53.13,
1,34.98-48.88,
2,7.98-17.98,
2,7.98-10.38,
2,11.98-15.58,
2,6.98-8.58,
2,3.28-9.99,
2,11.98-16.58,
2,9.98-12.98,
2,13.98-17.98,
2,33.98-66.00,
2,24.99-41.99,
2,2.99-5.39,
2,0.00-0.00,
2,4.31-5.45,
2,29.98-41.18,
2,17.98-34.28,
2,29.98-41.68,
2,6.88-7.38,
2,23.29-47.39,
2,11.98-15.98,
2,18.59-26.39,399 (3.6%)
2,11.39-14.99,262 (2.4%)
2,13.72-17.97,192 (1.7%)
2,19.89-25.99,192 (1.7%)
2,9.99-14.97,192 (1.7%)
2,6.68-10.38,186 (1.7%)
2,10.69-14.99,186 (1.7%)
2,16.98-26.38,183 (1.7%)
2,12.58-18.48,181 (1.6%)
2,12.98-18.48,175 (1.6%)
2,7.29-9.69,
2,6.29-14.98,
2,12.79-17.29,
2,8.00-15.19,
2,9.99-14.89,
2,9.97-14.57,
2,11.29-14.39,
2,8.28-14.98,
2,6.89-9.09,
2,12.99-18.79,
2,17.88-27.98,
2,29.99-39.99,
2,15.98-22.58,
2,17.98-23.98,
2,17.98-23.88,
2,33.48-38.06,
2,15.98-17.58,
2,17.99-23.99,
2,28.98-40.08,
2,28.99-34.59,
2,16.45-23.99,
2,6.88-9.78,
2,5.68-8.88,
2,17.49-24.69,
2,3.79-6.59,
2,12.18-23.98,
2,9.98-15.38,
2,9.98-13.98,
2,13.68-18.68,
2,23.19-33.95,
2,20.99-27.99,
2,29.80-35.60,
2,13.98-19.58,
2,20.29-26.29,
2,15.19-17.39,
2,26.35-31.35,
2,21.59-29.99,
2,24.98-27.98,
2,13.58-18.08,
2,46.98-56.98,
2,30.18-35.98,
2,10.28-14.28,
2,13.58-17.58,
2,9.68-11.98,
2,11.58-14.78,
2,11.78-13.78,
2,11.99-14.99,
2,35.98-44.98,
2,24.98-34.88,
2,10.86-17.49,
2,11.68-15.58,
2,16.59-25.13,
2,16.58-25.98,
2,20.98-27.98,
2,18.68-20.88,
2,30.98-44.98,
2,25.90-32.90,
2,52.99-81.49,
2,15.28-29.99,
2,26.99-70.00,
2,52.19-53.86,
2,43.99-52.59,
2,42.79-65.68,
2,44.72-59.98,
2,12.58-16.58,
2,11.99-17.69,
2,29.69-48.89,
2,15.38-22.88,
2,41.87-66.62,
2,17.18-25.98,
2,18.68-26.68,
2,12.59-21.66,
2,42.78-53.13,
2,34.98-48.88,
3,7.98-17.98,
3,7.98-10.38,
3,11.98-15.58,
3,6.98-8.58,
3,3.28-9.99,
3,11.98-16.58,
3,9.98-12.98,
3,13.98-17.98,
3,33.98-66.00,
3,24.99-41.99,
3,2.99-5.39,
3,0.00-0.00,
3,4.31-5.45,
3,29.98-41.18,
3,17.98-34.28,
3,29.98-41.68,
3,6.88-7.38,
3,23.29-47.39,
3,11.98-15.98,
3,18.59-26.39,
3,11.39-14.99,
3,13.72-17.97,
3,19.89-25.99,
3,9.99-14.97,
3,6.68-10.38,
3,10.69-14.99,
3,16.98-26.38,
3,12.58-18.48,
3,12.98-18.48,
3,7.29-9.69,272 (9.2%)
3,6.29-14.98,196 (6.6%)
3,12.79-17.29,184 (6.2%)
3,8.00-15.19,171 (5.8%)
3,9.99-14.89,166 (5.6%)
3,9.97-14.57,159 (5.4%)
3,11.29-14.39,145 (4.9%)
3,8.28-14.98,124 (4.2%)
3,6.89-9.09,113 (3.8%)
3,12.99-18.79,83 (2.8%)
3,17.88-27.98,
3,29.99-39.99,
3,15.98-22.58,
3,17.98-23.98,
3,17.98-23.88,
3,33.48-38.06,
3,15.98-17.58,
3,17.99-23.99,
3,28.98-40.08,
3,28.99-34.59,
3,16.45-23.99,
3,6.88-9.78,
3,5.68-8.88,
3,17.49-24.69,
3,3.79-6.59,
3,12.18-23.98,
3,9.98-15.38,
3,9.98-13.98,
3,13.68-18.68,
3,23.19-33.95,
3,20.99-27.99,
3,29.80-35.60,
3,13.98-19.58,
3,20.29-26.29,
3,15.19-17.39,
3,26.35-31.35,
3,21.59-29.99,
3,24.98-27.98,
3,13.58-18.08,
3,46.98-56.98,
3,30.18-35.98,
3,10.28-14.28,
3,13.58-17.58,
3,9.68-11.98,
3,11.58-14.78,
3,11.78-13.78,
3,11.99-14.99,
3,35.98-44.98,
3,24.98-34.88,
3,10.86-17.49,
3,11.68-15.58,
3,16.59-25.13,
3,16.58-25.98,
3,20.98-27.98,
3,18.68-20.88,
3,30.98-44.98,
3,25.90-32.90,
3,52.99-81.49,
3,15.28-29.99,
3,26.99-70.00,
3,52.19-53.86,
3,43.99-52.59,
3,42.79-65.68,
3,44.72-59.98,
3,12.58-16.58,
3,11.99-17.69,
3,29.69-48.89,
3,15.38-22.88,
3,41.87-66.62,
3,17.18-25.98,
3,18.68-26.68,
3,12.59-21.66,
3,42.78-53.13,
3,34.98-48.88,
4,7.98-17.98,
4,7.98-10.38,
4,11.98-15.58,
4,6.98-8.58,
4,3.28-9.99,
4,11.98-16.58,
4,9.98-12.98,
4,13.98-17.98,
4,33.98-66.00,
4,24.99-41.99,
4,2.99-5.39,
4,0.00-0.00,
4,4.31-5.45,
4,29.98-41.18,
4,17.98-34.28,
4,29.98-41.68,
4,6.88-7.38,
4,23.29-47.39,
4,11.98-15.98,
4,18.59-26.39,
4,11.39-14.99,
4,13.72-17.97,
4,19.89-25.99,
4,9.99-14.97,
4,6.68-10.38,
4,10.69-14.99,
4,16.98-26.38,
4,12.58-18.48,
4,12.98-18.48,
4,7.29-9.69,
4,6.29-14.98,
4,12.79-17.29,
4,8.00-15.19,
4,9.99-14.89,
4,9.97-14.57,
4,11.29-14.39,
4,8.28-14.98,
4,6.89-9.09,
4,12.99-18.79,
4,17.88-27.98,158 (6.7%)
4,29.99-39.99,131 (5.6%)
4,15.98-22.58,121 (5.1%)
4,17.98-23.98,118 (5.0%)
4,17.98-23.88,110 (4.7%)
4,33.48-38.06,107 (4.5%)
4,15.98-17.58,100 (4.2%)
4,17.99-23.99,90 (3.8%)
4,28.98-40.08,81 (3.4%)
4,28.99-34.59,69 (2.9%)
4,16.45-23.99,
4,6.88-9.78,
4,5.68-8.88,
4,17.49-24.69,
4,3.79-6.59,
4,12.18-23.98,
4,9.98-15.38,
4,9.98-13.98,
4,13.68-18.68,
4,23.19-33.95,
4,20.99-27.99,
4,29.80-35.60,
4,13.98-19.58,
4,20.29-26.29,
4,15.19-17.39,
4,26.35-31.35,
4,21.59-29.99,
4,24.98-27.98,
4,13.58-18.08,
4,46.98-56.98,
4,30.18-35.98,
4,10.28-14.28,
4,13.58-17.58,
4,9.68-11.98,
4,11.58-14.78,
4,11.78-13.78,
4,11.99-14.99,
4,35.98-44.98,
4,24.98-34.88,
4,10.86-17.49,
4,11.68-15.58,
4,16.59-25.13,
4,16.58-25.98,
4,20.98-27.98,
4,18.68-20.88,
4,30.98-44.98,
4,25.90-32.90,
4,52.99-81.49,
4,15.28-29.99,
4,26.99-70.00,
4,52.19-53.86,
4,43.99-52.59,
4,42.79-65.68,
4,44.72-59.98,
4,12.58-16.58,
4,11.99-17.69,
4,29.69-48.89,
4,15.38-22.88,
4,41.87-66.62,
4,17.18-25.98,
4,18.68-26.68,
4,12.59-21.66,
4,42.78-53.13,
4,34.98-48.88,
5,7.98-17.98,
5,7.98-10.38,
5,11.98-15.58,
5,6.98-8.58,
5,3.28-9.99,
5,11.98-16.58,
5,9.98-12.98,
5,13.98-17.98,
5,33.98-66.00,
5,24.99-41.99,
5,2.99-5.39,
5,0.00-0.00,
5,4.31-5.45,
5,29.98-41.18,
5,17.98-34.28,
5,29.98-41.68,
5,6.88-7.38,
5,23.29-47.39,
5,11.98-15.98,
5,18.59-26.39,
5,11.39-14.99,
5,13.72-17.97,
5,19.89-25.99,
5,9.99-14.97,
5,6.68-10.38,
5,10.69-14.99,
5,16.98-26.38,
5,12.58-18.48,
5,12.98-18.48,
5,7.29-9.69,
5,6.29-14.98,
5,12.79-17.29,
5,8.00-15.19,
5,9.99-14.89,
5,9.97-14.57,
5,11.29-14.39,
5,8.28-14.98,
5,6.89-9.09,
5,12.99-18.79,
5,17.88-27.98,
5,29.99-39.99,34 (4.8%)
5,15.98-22.58,37 (5.2%)
5,17.98-23.98,
5,17.98-23.88,33 (4.6%)
5,33.48-38.06,29 (4.1%)
5,15.98-17.58,19 (2.7%)
5,17.99-23.99,23 (3.2%)
5,28.98-40.08,23 (3.2%)
5,28.99-34.59,
5,16.45-23.99,219 (30.6%)
5,6.88-9.78,41 (5.7%)
5,5.68-8.88,34 (4.8%)
5,17.49-24.69,
5,3.79-6.59,
5,12.18-23.98,
5,9.98-15.38,
5,9.98-13.98,
5,13.68-18.68,
5,23.19-33.95,
5,20.99-27.99,
5,29.80-35.60,
5,13.98-19.58,
5,20.29-26.29,
5,15.19-17.39,
5,26.35-31.35,
5,21.59-29.99,
5,24.98-27.98,
5,13.58-18.08,
5,46.98-56.98,
5,30.18-35.98,
5,10.28-14.28,
5,13.58-17.58,
5,9.68-11.98,
5,11.58-14.78,
5,11.78-13.78,
5,11.99-14.99,
5,35.98-44.98,
5,24.98-34.88,
5,10.86-17.49,
5,11.68-15.58,
5,16.59-25.13,
5,16.58-25.98,
5,20.98-27.98,
5,18.68-20.88,
5,30.98-44.98,
5,25.90-32.90,
5,52.99-81.49,
5,15.28-29.99,
5,26.99-70.00,
5,52.19-53.86,
5,43.99-52.59,
5,42.79-65.68,
5,44.72-59.98,
5,12.58-16.58,
5,11.99-17.69,
5,29.69-48.89,
5,15.38-22.88,
5,41.87-66.62,
5,17.18-25.98,
5,18.68-26.68,
5,12.59-21.66,
5,42.78-53.13,
5,34.98-48.88,
6,7.98-17.98,
6,7.98-10.38,
6,11.98-15.58,
6,6.98-8.58,
6,3.28-9.99,
6,11.98-16.58,
6,9.98-12.98,
6,13.98-17.98,
6,33.98-66.00,
6,24.99-41.99,
6,2.99-5.39,
6,0.00-0.00,
6,4.31-5.45,
6,29.98-41.18,
6,17.98-34.28,
6,29.98-41.68,
6,6.88-7.38,
6,23.29-47.39,
6,11.98-15.98,
6,18.59-26.39,
6,11.39-14.99,
6,13.72-17.97,
6,19.89-25.99,
6,9.99-14.97,
6,6.68-10.38,
6,10.69-14.99,
6,16.98-26.38,
6,12.58-18.48,
6,12.98-18.48,
6,7.29-9.69,
6,6.29-14.98,
6,12.79-17.29,
6,8.00-15.19,
6,9.99-14.89,
6,9.97-14.57,
6,11.29-14.39,
6,8.28-14.98,
6,6.89-9.09,
6,12.99-18.79,
6,17.88-27.98,
6,29.99-39.99,31 (5.7%)
6,15.98-22.58,23 (4.2%)
6,17.98-23.98,
6,17.98-23.88,19 (3.5%)
6,33.48-38.06,29 (5.3%)
6,15.98-17.58,
6,17.99-23.99,
6,28.98-40.08,15 (2.7%)
6,28.99-34.59,
6,16.45-23.99,
6,6.88-9.78,67 (12.2%)
6,5.68-8.88,20 (3.6%)
6,17.49-24.69,214 (39.1%)
6,3.79-6.59,19 (3.5%)
6,12.18-23.98,7 (1.3%)
6,9.98-15.38,
6,9.98-13.98,
6,13.68-18.68,
6,23.19-33.95,
6,20.99-27.99,
6,29.80-35.60,
6,13.98-19.58,
6,20.29-26.29,
6,15.19-17.39,
6,26.35-31.35,
6,21.59-29.99,
6,24.98-27.98,
6,13.58-18.08,
6,46.98-56.98,
6,30.18-35.98,
6,10.28-14.28,
6,13.58-17.58,
6,9.68-11.98,
6,11.58-14.78,
6,11.78-13.78,
6,11.99-14.99,
6,35.98-44.98,
6,24.98-34.88,
6,10.86-17.49,
6,11.68-15.58,
6,16.59-25.13,
6,16.58-25.98,
6,20.98-27.98,
6,18.68-20.88,
6,30.98-44.98,
6,25.90-32.90,
6,52.99-81.49,
6,15.28-29.99,
6,26.99-70.00,
6,52.19-53.86,
6,43.99-52.59,
6,42.79-65.68,
6,44.72-59.98,
6,12.58-16.58,
6,11.99-17.69,
6,29.69-48.89,
6,15.38-22.88,
6,41.87-66.62,
6,17.18-25.98,
6,18.68-26.68,
6,12.59-21.66,
6,42.78-53.13,
6,34.98-48.88,
7,7.98-17.98,
7,7.98-10.38,
7,11.98-15.58,
7,6.98-8.58,
7,3.28-9.99,41 (3.0%)
7,11.98-16.58,
7,9.98-12.98,
7,13.98-17.98,
7,33.98-66.00,
7,24.99-41.99,
7,2.99-5.39,
7,0.00-0.00,
7,4.31-5.45,
