cluster,,车型
7,长安CS75 PLUS,
7,本田CR-V,
7,探岳,
7,星越L,
7,博越L,
7,缤越,
7,捷途X70,
7,RAV4荣放,
7,锋兰达,
7,皓影,
7,逸动,
7,帝豪,
7,速腾,
7,朗逸,
7,艾瑞泽8,
7,星瑞,
7,宝来,
7,银河L6,
7,荣威i5,
7,思域,
7,亚洲龙,
7,宝马3系,
7,红旗H5,
7,雅阁,
7,奔驰C级,
7,君威,
7,君越,
7,奥迪A4L,
7,天籁,
7,凯迪拉克CT5,
7,帕萨特,
7,星愿,
7,五菱缤果,
7,迈腾,
7,长安Lumin,
7,红旗E-QM5,
7,秦L,286 (21.3%)
7,海豹06新能源,250 (18.6%)
7,海豹06GT,121 (9.0%)
7,Model 3,83 (6.2%)
7,阿维塔06,77 (5.7%)
7,海豹07 DM-i,66 (4.9%)
7,极氪007GT,66 (4.9%)
7,深蓝L07,51 (3.8%)
7,蔚来ET5T,44 (3.3%)
7,Model Y,
7,小米SU7,
7,理想L6,
7,宋PLUS新能源,
7,问界M9,
7,理想L7,
7,宋Pro新能源,
7,宋L DM-i,
7,元UP,
7,元PLUS,
7,海狮05 EV,
7,深蓝S05,
7,问界M8,
7,汉兰达,
7,轩逸,
7,卡罗拉,
7,奥迪A3,
7,汉,
7,汉L,
7,小鹏P7+,
7,享界S9,
7,极氪001,
7,小米SU7 Ultra,
7,星纪元 ES,
7,阿维塔12,
7,奔驰E级新能源,
7,奥迪A6L,
7,宝马5系,
7,奔驰E级,
7,银河星耀8,
7,长安启源A07,
7,雷克萨斯ES,
7,日产N7,
7,银河E8,
7,奥迪A7L,
7,凯美瑞,
7,途观L,
7,卡罗拉锐放,
7,途岳,
7,奔驰GLC,
7,奥迪Q5L,
8,秦PLUS,
8,海豹05 DM-i,
8,小鹏MONA M03,
8,海鸥,12 (5.1%)
8,宏光MINIEV,8 (3.4%)
8,AION RT,
8,海豚,
8,AION S,
8,腾势D9,
8,别克GL8新能源,
8,熊猫,
8,五菱宏光S,
8,五菱宏光V,
8,赛那SIENNA,
8,传祺M8,
8,格瑞维亚,
8,五菱宏光新能源,
8,别克GL8,
8,传祺M6,
8,长安CS75 PLUS,
8,本田CR-V,
8,探岳,
8,星越L,
8,博越L,
8,缤越,
8,捷途X70,
8,RAV4荣放,
8,锋兰达,
8,皓影,
8,逸动,
8,帝豪,
8,速腾,
8,朗逸,
8,艾瑞泽8,
8,星瑞,
8,宝来,
8,银河L6,
8,荣威i5,
8,思域,
8,亚洲龙,
8,宝马3系,
8,红旗H5,
8,雅阁,
8,奔驰C级,
8,君威,
8,君越,
8,奥迪A4L,
8,天籁,
8,凯迪拉克CT5,
8,帕萨特,
8,星愿,15 (6.3%)
8,五菱缤果,
8,迈腾,
8,长安Lumin,
8,红旗E-QM5,
8,秦L,
8,海豹06新能源,
8,海豹06GT,
8,Model 3,8 (3.4%)
8,阿维塔06,
8,海豹07 DM-i,
8,极氪007GT,
8,深蓝L07,
8,蔚来ET5T,
8,Model Y,28 (11.8%)
8,小米SU7,19 (8.0%)
8,理想L6,16 (6.8%)
8,宋PLUS新能源,7 (3.0%)
8,问界M9,7 (3.0%)
8,理想L7,6 (2.5%)
8,宋Pro新能源,
8,宋L DM-i,
8,元UP,
8,元PLUS,
8,海狮05 EV,
8,深蓝S05,
8,问界M8,
8,汉兰达,
8,轩逸,
8,卡罗拉,
8,奥迪A3,
8,汉,
8,汉L,
8,小鹏P7+,
8,享界S9,
8,极氪001,
8,小米SU7 Ultra,
8,星纪元 ES,
8,阿维塔12,
8,奔驰E级新能源,
8,奥迪A6L,
8,宝马5系,
8,奔驰E级,
8,银河星耀8,
8,长安启源A07,
8,雷克萨斯ES,
8,日产N7,
8,银河E8,
8,奥迪A7L,
8,凯美瑞,
8,途观L,
8,卡罗拉锐放,
8,途岳,
8,奔驰GLC,
8,奥迪Q5L,
9,秦PLUS,
9,海豹05 DM-i,
9,小鹏MONA M03,
9,海鸥,
9,宏光MINIEV,
9,AION RT,
9,海豚,
9,AION S,
9,腾势D9,
9,别克GL8新能源,
9,熊猫,
9,五菱宏光S,
9,五菱宏光V,
9,赛那SIENNA,
9,传祺M8,
9,格瑞维亚,
9,五菱宏光新能源,
9,别克GL8,
9,传祺M6,
9,长安CS75 PLUS,
9,本田CR-V,
9,探岳,
9,星越L,
9,博越L,
9,缤越,
9,捷途X70,
9,RAV4荣放,
9,锋兰达,
9,皓影,
9,逸动,
9,帝豪,
9,速腾,
9,朗逸,
9,艾瑞泽8,
9,星瑞,
9,宝来,
9,银河L6,
9,荣威i5,
9,思域,
9,亚洲龙,
9,宝马3系,
9,红旗H5,
9,雅阁,
9,奔驰C级,
9,君威,
9,君越,
9,奥迪A4L,
9,天籁,
9,凯迪拉克CT5,
9,帕萨特,
9,星愿,
9,五菱缤果,
9,迈腾,
9,长安Lumin,
9,红旗E-QM5,
9,秦L,
9,海豹06新能源,
9,海豹06GT,
9,Model 3,
9,阿维塔06,
9,海豹07 DM-i,
9,极氪007GT,
9,深蓝L07,
9,蔚来ET5T,
9,Model Y,
9,小米SU7,
9,理想L6,
9,宋PLUS新能源,263 (4.6%)
9,问界M9,159 (2.8%)
9,理想L7,
9,宋Pro新能源,252 (4.4%)
9,宋L DM-i,239 (4.2%)
9,元UP,208 (3.6%)
9,元PLUS,202 (3.5%)
9,海狮05 EV,193 (3.4%)
9,深蓝S05,182 (3.2%)
9,问界M8,152 (2.6%)
9,汉兰达,148 (2.6%)
9,轩逸,
9,卡罗拉,
9,奥迪A3,
9,汉,
9,汉L,
9,小鹏P7+,
9,享界S9,
9,极氪001,
9,小米SU7 Ultra,
9,星纪元 ES,
9,阿维塔12,
9,奔驰E级新能源,
9,奥迪A6L,
9,宝马5系,
9,奔驰E级,
9,银河星耀8,
9,长安启源A07,
9,雷克萨斯ES,
9,日产N7,
9,银河E8,
9,奥迪A7L,
9,凯美瑞,
9,途观L,
9,卡罗拉锐放,
9,途岳,
9,奔驰GLC,
9,奥迪Q5L,
10,秦PLUS,
10,海豹05 DM-i,
10,小鹏MONA M03,
10,海鸥,
10,宏光MINIEV,
10,AION RT,
10,海豚,
10,AION S,
10,腾势D9,
10,别克GL8新能源,
10,熊猫,
10,五菱宏光S,
10,五菱宏光V,
10,赛那SIENNA,
10,传祺M8,
10,格瑞维亚,
10,五菱宏光新能源,
10,别克GL8,
10,传祺M6,
10,长安CS75 PLUS,
10,本田CR-V,
10,探岳,
10,星越L,
10,博越L,
10,缤越,
10,捷途X70,
10,RAV4荣放,
10,锋兰达,
10,皓影,
10,逸动,
10,帝豪,15 (2.0%)
10,速腾,66 (8.9%)
10,朗逸,76 (10.3%)
10,艾瑞泽8,32 (4.3%)
10,星瑞,34 (4.6%)
10,宝来,
10,银河L6,
10,荣威i5,15 (2.0%)
10,思域,
10,亚洲龙,
10,宝马3系,
10,红旗H5,
10,雅阁,
10,奔驰C级,
10,君威,
10,君越,
10,奥迪A4L,
10,天籁,
10,凯迪拉克CT5,
10,帕萨特,
10,星愿,14 (1.9%)
10,五菱缤果,
10,迈腾,
10,长安Lumin,
10,红旗E-QM5,
10,秦L,
10,海豹06新能源,
10,海豹06GT,
10,Model 3,
10,阿维塔06,
10,海豹07 DM-i,
10,极氪007GT,
10,深蓝L07,
10,蔚来ET5T,
10,Model Y,
10,小米SU7,
10,理想L6,
10,宋PLUS新能源,
10,问界M9,
10,理想L7,
10,宋Pro新能源,
10,宋L DM-i,
10,元UP,
10,元PLUS,
10,海狮05 EV,
10,深蓝S05,
10,问界M8,
10,汉兰达,
10,轩逸,253 (34.3%)
10,卡罗拉,16 (2.2%)
10,奥迪A3,15 (2.0%)
10,汉,
10,汉L,
10,小鹏P7+,
10,享界S9,
10,极氪001,
10,小米SU7 Ultra,
10,星纪元 ES,
10,阿维塔12,
10,奔驰E级新能源,
10,奥迪A6L,
10,宝马5系,
10,奔驰E级,
10,银河星耀8,
10,长安启源A07,
10,雷克萨斯ES,
10,日产N7,
10,银河E8,
10,奥迪A7L,
10,凯美瑞,
10,途观L,
10,卡罗拉锐放,
10,途岳,
10,奔驰GLC,
10,奥迪Q5L,
11,秦PLUS,
11,海豹05 DM-i,
11,小鹏MONA M03,
11,海鸥,
11,宏光MINIEV,
11,AION RT,
11,海豚,
11,AION S,
11,腾势D9,
11,别克GL8新能源,
11,熊猫,
11,五菱宏光S,
11,五菱宏光V,
11,赛那SIENNA,
11,传祺M8,
11,格瑞维亚,
11,五菱宏光新能源,
11,别克GL8,
11,传祺M6,
11,长安CS75 PLUS,
11,本田CR-V,
11,探岳,
11,星越L,
11,博越L,
11,缤越,
11,捷途X70,
11,RAV4荣放,
11,锋兰达,
11,皓影,
11,逸动,
11,帝豪,
11,速腾,
11,朗逸,
11,艾瑞泽8,
11,星瑞,
11,宝来,
11,银河L6,
11,荣威i5,
11,思域,
11,亚洲龙,
11,宝马3系,
11,红旗H5,
11,雅阁,
11,奔驰C级,
11,君威,
11,君越,
11,奥迪A4L,
11,天籁,
11,凯迪拉克CT5,
11,帕萨特,
11,星愿,
11,五菱缤果,
11,迈腾,
11,长安Lumin,
11,红旗E-QM5,
11,秦L,
11,海豹06新能源,
11,海豹06GT,
11,Model 3,
11,阿维塔06,
11,海豹07 DM-i,
11,极氪007GT,
11,深蓝L07,
11,蔚来ET5T,
11,Model Y,
11,小米SU7,39 (4.9%)
11,理想L6,
11,宋PLUS新能源,
11,问界M9,
11,理想L7,
11,宋Pro新能源,
11,宋L DM-i,
11,元UP,
11,元PLUS,
11,海狮05 EV,
11,深蓝S05,
11,问界M8,
11,汉兰达,
11,轩逸,
11,卡罗拉,
11,奥迪A3,
11,汉,180 (22.4%)
11,汉L,95 (11.8%)
11,小鹏P7+,85 (10.6%)
11,享界S9,47 (5.9%)
11,极氪001,43 (5.4%)
11,小米SU7 Ultra,39 (4.9%)
11,星纪元 ES,34 (4.2%)
11,阿维塔12,29 (3.6%)
11,奔驰E级新能源,27 (3.4%)
11,奥迪A6L,
11,宝马5系,
11,奔驰E级,
11,银河星耀8,
11,长安启源A07,
11,雷克萨斯ES,
11,日产N7,
11,银河E8,
11,奥迪A7L,
11,凯美瑞,
11,途观L,
11,卡罗拉锐放,
11,途岳,
11,奔驰GLC,
11,奥迪Q5L,
12,秦PLUS,
12,海豹05 DM-i,
12,小鹏MONA M03,
12,海鸥,
12,宏光MINIEV,
12,AION RT,
12,海豚,
12,AION S,
12,腾势D9,
12,别克GL8新能源,
12,熊猫,
12,五菱宏光S,
12,五菱宏光V,
12,赛那SIENNA,
12,传祺M8,
12,格瑞维亚,
12,五菱宏光新能源,
12,别克GL8,
12,传祺M6,
12,长安CS75 PLUS,
12,本田CR-V,
12,探岳,
12,星越L,
12,博越L,
12,缤越,
12,捷途X70,
12,RAV4荣放,
12,锋兰达,
12,皓影,
12,逸动,
12,帝豪,
12,速腾,
12,朗逸,
12,艾瑞泽8,
12,星瑞,
12,宝来,
12,银河L6,
12,荣威i5,
12,思域,
12,亚洲龙,
12,宝马3系,
12,红旗H5,
12,雅阁,
12,奔驰C级,
12,君威,
12,君越,
12,奥迪A4L,
12,天籁,
12,凯迪拉克CT5,
12,帕萨特,
12,星愿,46 (3.2%)
12,五菱缤果,
12,迈腾,
12,长安Lumin,
12,红旗E-QM5,
12,秦L,
12,海豹06新能源,
12,海豹06GT,
12,Model 3,
12,阿维塔06,
12,海豹07 DM-i,
12,极氪007GT,
12,深蓝L07,
12,蔚来ET5T,
12,Model Y,
12,小米SU7,
12,理想L6,
12,宋PLUS新能源,
12,问界M9,
12,理想L7,
12,宋Pro新能源,
12,宋L DM-i,
12,元UP,
12,元PLUS,
12,海狮05 EV,
12,深蓝S05,
12,问界M8,
12,汉兰达,
12,轩逸,
12,卡罗拉,
12,奥迪A3,
12,汉,
12,汉L,
12,小鹏P7+,
12,享界S9,
12,极氪001,
12,小米SU7 Ultra,
12,星纪元 ES,
12,阿维塔12,
12,奔驰E级新能源,
12,奥迪A6L,175 (12.2%)
12,宝马5系,175 (12.2%)
12,奔驰E级,145 (10.1%)
12,银河星耀8,138 (9.7%)
12,长安启源A07,114 (8.0%)
12,雷克萨斯ES,102 (7.1%)
12,日产N7,84 (5.9%)
12,银河E8,41 (2.9%)
12,奥迪A7L,37 (2.6%)
12,凯美瑞,
12,途观L,
12,卡罗拉锐放,
12,途岳,
12,奔驰GLC,
12,奥迪Q5L,
13,秦PLUS,
13,海豹05 DM-i,
13,小鹏MONA M03,
13,海鸥,
13,宏光MINIEV,
13,AION RT,
13,海豚,
13,AION S,
13,腾势D9,
13,别克GL8新能源,
13,熊猫,
13,五菱宏光S,
13,五菱宏光V,
13,赛那SIENNA,
13,传祺M8,
13,格瑞维亚,
13,五菱宏光新能源,
13,别克GL8,
13,传祺M6,
13,长安CS75 PLUS,
13,本田CR-V,
13,探岳,47 (3.0%)
13,星越L,55 (3.5%)
13,博越L,
13,缤越,
13,捷途X70,
13,RAV4荣放,59 (3.8%)
13,锋兰达,45 (2.9%)
13,皓影,
13,逸动,
13,帝豪,
13,速腾,
13,朗逸,
13,艾瑞泽8,
13,星瑞,
13,宝来,
13,银河L6,
13,荣威i5,
13,思域,
13,亚洲龙,
13,宝马3系,
13,红旗H5,
13,雅阁,
13,奔驰C级,
13,君威,
13,君越,
13,奥迪A4L,
13,天籁,
13,凯迪拉克CT5,
13,帕萨特,
13,星愿,
13,五菱缤果,
13,迈腾,
13,长安Lumin,
13,红旗E-QM5,
13,秦L,
13,海豹06新能源,
13,海豹06GT,
13,Model 3,
13,阿维塔06,
13,海豹07 DM-i,
13,极氪007GT,
13,深蓝L07,
13,蔚来ET5T,
13,Model Y,
13,小米SU7,
13,理想L6,
13,宋PLUS新能源,
13,问界M9,
13,理想L7,
13,宋Pro新能源,
13,宋L DM-i,
13,元UP,
13,元PLUS,
13,海狮05 EV,
13,深蓝S05,
13,问界M8,
13,汉兰达,
13,轩逸,
13,卡罗拉,
13,奥迪A3,
13,汉,
13,汉L,
13,小鹏P7+,
13,享界S9,
13,极氪001,
13,小米SU7 Ultra,
13,星纪元 ES,
13,阿维塔12,
13,奔驰E级新能源,
13,奥迪A6L,
13,宝马5系,
13,奔驰E级,
13,银河星耀8,
13,长安启源A07,
13,雷克萨斯ES,
13,日产N7,
13,银河E8,
13,奥迪A7L,
13,凯美瑞,213 (13.6%)
13,途观L,56 (3.6%)
13,卡罗拉锐放,44 (2.8%)
13,途岳,44 (2.8%)
13,奔驰GLC,38 (2.4%)
13,奥迪Q5L,33 (2.1%)
